"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.965998260335303,-0.0366512529680618,-0.358620150234198,0.0356234368870212,0.0365653739664946,"CHFU","2019","family","family"
"2",0.974907124777106,0.0599545791706546,-0.368737183993464,-0.0181065077393376,0.0566732447382691,"CHFU","2019","family","family"
"3",0.970205194645178,0.0579004311394071,-0.33861513187411,-0.0312814068485851,0.0304481964467761,"CHFU","2019","family","family"
"4",0.969609716375482,0.0735608428641443,-0.322648334933006,-0.144247394705782,0.0694151513374358,"CHFU","2019","family","family"
"5",0.975912935908036,0.00259460737812001,-0.399849964930539,-0.134296950089338,0.058419797774778,"CHFU","2019","family","family"
"6",0.980072288736256,0.0778757481273196,-0.266954752047593,-0.0562469575879969,0.0297329523672908,"CHFU","2019","family","family"
"7",0.97840241398367,0.068215866975982,-0.355235870521457,-0.0314219162455062,-0.0160906548333833,"CHFU","2019","family","family"
"8",0.965785952597342,0.0451505364062847,-0.316442433592546,0.135028027699797,-0.0106717948072697,"CHFU","2019","family","family"
"9",0.966442623894677,-0.110106085141242,-0.224218851038512,-0.102490043543123,-0.0159697493541871,"CHFU","2019","family","family"
"10",0.979938774347533,0.075499344097478,-0.376799234473112,-0.0794931338244434,-0.0182285353008274,"CHFU","2019","family","family"
"11",0.969471690580789,0.0150778529873667,-0.303890053678127,-0.167403933950448,0.0400979291919589,"CHFU","2019","family","family"
"12",0.985184290759936,-0.0541121526526041,-0.324943735322742,-0.00490020108397805,-0.0038619479914017,"CHFU","2019","family","family"
"13",0.990061203707375,-0.0434362610093573,-0.422029610262234,-0.0915354082065742,-0.0293549357912074,"CHFU","2019","family","family"
"14",0.996286925423197,-0.11359788883671,-0.395528811102848,-0.24473523985359,-0.0184744907322624,"CHFU","2019","family","family"
"15",0.979456908267807,-0.112822437406068,-0.302518316163451,-0.0699540913028525,-0.026913301448618,"CHFU","2019","family","family"
"16",0.987014467670149,0.116429746859712,-0.381793739228288,-0.0532990773471465,-0.0456410206728592,"CHFU","2019","family","family"
"17",0.995866992890442,0.0342833036282313,-0.388518015281679,-0.0871874143422438,-0.0470496197260912,"CHFU","2019","family","family"
"18",0.968842546471232,0.0285564947832482,-0.279539526026152,-0.160070175802517,0.0407136290530928,"CHFU","2019","family","family"
"19",0.986596953818261,0.0438592478801665,-0.340557674004741,-0.12925043866291,-0.0608950585981008,"CHFU","2019","family","family"
"20",0.982552710493852,-0.0220515565173046,-0.309568771094854,-0.151859037702221,-0.0594114433245159,"CHFU","2019","family","family"
"21",0.981980118766049,0.09794984642652,-0.369498836071248,-0.094684065009973,0.0121662063140183,"CHFU","2019","family","family"
"22",0.971866334116636,0.0402111920585047,-0.308298500863419,-0.134775941222196,0.0465035743106206,"CHFU","2019","family","family"
"23",0.983639199185937,-0.0364060355644968,-0.359861997463866,-0.0164419798201937,-0.0397347852419147,"CHFU","2019","family","family"
"24",0.969931594859844,-0.00861652869825091,-0.252906497240054,-0.0762827564826538,0.0669823112526467,"CHFU","2019","family","family"
"25",0.984292201925944,0.0383335505415774,-0.375865174596674,-0.0896083278093442,-0.0406651992794592,"CHFU","2019","family","family"
"26",0.971264989924431,0.0478338815932957,-0.263704350231435,0.00503640260547635,0.0384361147790193,"CHFU","2019","family","family"
"27",0.956292450269082,0.213500983592037,-0.274327664272591,0.040609752223065,0.0215260854056697,"CHFU","2019","family","family"
"28",0.980889496374271,0.00240257611843808,-0.33052017249868,0.085136728379125,0.0718201278194624,"CHFU","2019","family","family"
"29",0.983177443616399,-0.0594953096274954,-0.342649999055728,-0.0363387772143971,0.0134090688734759,"CHFU","2019","family","family"
"30",0.970545254623258,-0.039075186586092,-0.317376639778684,0.0124189247938088,-0.0130209396842385,"CHFU","2019","family","family"
"31",0.97253599800434,0.143695468835274,-0.355098718678286,-0.113739538379797,0.0200572785403425,"CHFU","2019","family","family"
"32",0.991418280218211,0.038753297981692,-0.310652168752672,-0.126377056162373,-0.0452060364081142,"CHFU","2019","family","family"
"33",0.982521642531719,0.0976178425896113,-0.388961720556535,-0.122407026565919,-0.00628909512662298,"CHFU","2019","family","family"
"34",0.98169642788197,0.0927434479843097,-0.34058874968575,-0.247266654922413,0.0551222907201017,"CHFU","2019","family","family"
"35",0.976304412140717,0.121186958776157,-0.349629745746937,-0.0949924326687182,0.032145912699188,"CHFU","2019","family","family"
"36",0.980106620931013,-0.136563568957391,-0.359234774275524,-0.136052470043592,0.0098244640822651,"CHFU","2019","family","family"
"37",0.978728501532115,-0.0388865154177475,-0.273213063732335,0.0776884327491673,0.0390935790464675,"CHFU","2019","family","family"
"38",0.986029860094003,0.0196615134065401,-0.359586521285925,-0.0807325343594403,-0.020719923368725,"CHFU","2019","family","family"
"39",0.988881079768182,0.0413787796047655,-0.432901379013191,-0.133342152302331,-0.0746817698310208,"CHFU","2019","family","family"
"40",0.975383543064,0.0750927029231696,-0.332618543997572,-0.168373280084214,0.0495795236047813,"CHFU","2019","family","family"
"41",0.980333660344379,-0.00902253543195253,-0.357529610244351,-0.0151676354177349,0.0323250968861552,"CHFU","2019","family","family"
"42",0.99184342991886,-0.0682471754849121,-0.410352905398044,-0.0718624185755912,0.0394073755595889,"CHFU","2019","family","family"
