"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.953893439548647,0.0757217886057582,-0.0189279387505172,0.160969459575545,0.0634273549168883,"CETE","All","family","family"
"2",0.944600319869902,0.0358678242062354,0.00253435618956965,0.0856970993926435,0.0433843164337249,"CETE","All","family","family"
"3",0.950332938526428,-0.00141515802865788,0.0265689135182496,0.0729960601553708,0.0420328382951782,"CETE","All","family","family"
"4",0.951160968001636,0.0261226929522884,0.0139536039482533,0.0501393190317272,0.085611756660298,"CETE","All","family","family"
"5",0.948959242592529,0.0191915608849285,-0.00269484094154115,0.0518058658229696,0.105361605558155,"CETE","All","family","family"
"6",0.95243354681923,0.0208977515462185,0.00429242093972837,0.081335919892196,0.0161338276683084,"CETE","All","family","family"
"7",0.954149748244041,0.0707676210028956,-0.00807227373481689,0.117331711020532,-0.00246396530253739,"CETE","All","family","family"
"8",0.956846951022929,-0.0551410221839304,0.00193471159416725,0.0968206981785732,0.0237784726962512,"CETE","All","family","family"
"9",0.95288370210354,0.0728696417021355,0.000840655468619111,0.120616127627061,0.00365622221612225,"CETE","All","family","family"
"10",0.953130013723932,-0.0294423731408758,0.00489565728926489,0.117918945661486,0.0196826020500566,"CETE","All","family","family"
"11",0.949467045745539,0.0355572268778936,0.0173394336587402,0.0669245667096877,0.0484511118641396,"CETE","All","family","family"
"12",0.955197712494624,0.0689727459893394,-0.0130406828372588,0.0994302272677674,-0.0058554904773761,"CETE","All","family","family"
"13",0.938113816498398,0.111619776192873,0.0310741029181745,0.181136863804548,0.0236067798944958,"CETE","All","family","family"
"14",0.955466772826556,-0.0205117779621377,-0.0108826047542168,0.0938949404899321,0.0491264673989885,"CETE","All","family","family"
"15",0.951675610674942,0.121903834132949,0.0235934458488019,0.0858644070869677,0.0310018131130152,"CETE","All","family","family"
"16",0.942744908770459,0.124223935669867,0.0669297024864532,0.167325804841546,0.0143812854978254,"CETE","All","family","family"
"17",0.951119914060525,0.0125834955604052,0.0323501019449683,0.0684122931259984,0.0352625708215798,"CETE","All","family","family"
"18",0.954906253955312,0.0524863262812374,-0.00275937470404641,0.102380048996716,-5.37419479357849e-05,"CETE","All","family","family"
"19",0.958860867291317,0.00055268640136541,-0.0342969015865354,0.122443801116635,0.00982993262678629,"CETE","All","family","family"
"20",0.950656270468129,0.0807556270464589,-0.00095376768298483,0.140036360640398,-0.0168729054189997,"CETE","All","family","family"
"21",0.945452833990934,0.0739641719761481,0.0194766919158353,0.101973348246987,0.0893491826504584,"CETE","All","family","family"
"22",0.947789202486341,-0.0016619561765866,0.0468921424500879,0.0682091545493946,0.0784802311451763,"CETE","All","family","family"
"23",0.9518270800915,0.0279924971698065,-0.0379094915082194,0.0881395802139188,0.0313411051036168,"CETE","All","family","family"
"24",0.953410723042179,-0.104320135783547,0.0262309121990096,0.124716567911147,0.0306248821251408,"CETE","All","family","family"
"25",0.952152469313034,0.102062734470451,-0.00249040119935806,0.147474266450286,0.00328331392719978,"CETE","All","family","family"
"26",0.944245181344041,0.0603452616493454,0.022678482359362,0.131816466085705,-0.0168293030654945,"CETE","All","family","family"
"27",0.952613063707724,0.0185327267259656,0.00523976848822771,0.0581380532046147,-0.0107820754912818,"CETE","All","family","family"
"28",0.952998526633638,0.0335854237727509,-0.00138234380853741,0.055151345446885,-0.00412686272002137,"CETE","All","family","family"
"29",0.950493083494194,0.00318030820122472,-0.00083316365697228,0.0979714666907517,-0.00362439163382423,"CETE","All","family","family"
"30",0.955366230462019,0.0911544584958914,-0.00256721050960518,0.116173417839616,0.027047992303986,"CETE","All","family","family"
"31",0.953202841373653,0.032847417088596,0.00248682870875538,0.00542268109323345,0.0514499232572381,"CETE","All","family","family"
"32",0.950204502649125,0.0199012866243635,0.0139722951143522,0.0725987604199434,0.0558909535956858,"CETE","All","family","family"
"33",0.950516860995596,0.152365239658292,-0.00456185835503264,0.132985476980189,0.0170481979788716,"CETE","All","family","family"
"34",0.950408986036927,-0.00363507034158617,0.0284904983709764,0.0675962662751846,0.0338511448939584,"CETE","All","family","family"
"35",0.950173226338606,0.00624963604394524,0.011199611146204,0.137592462746765,0.000815535999683909,"CETE","All","family","family"
"36",0.950015526293443,0.0609431374157186,0.006616737786447,0.0583390500713494,0.0254876060132638,"CETE","All","family","family"
"37",0.948507206978886,0.0842551452745222,-0.0201100141396381,0.142025666657202,0.0450410027675055,"CETE","All","family","family"
"38",0.94423478280266,0.0856289408581212,0.03785956553026,0.0966551926669384,0.091955112008848,"CETE","All","family","family"
"39",0.952931779580557,-0.0336370772397064,0.0135252633340854,0.0325282644901037,0.0803235699313776,"CETE","All","family","family"
"40",0.939680973109052,0.0463953650749567,0.0413051928419355,0.0773400914996138,0.0907405764533652,"CETE","All","family","family"
"41",0.953654061023174,-0.0367430883038541,0.00881617160305526,0.0975030569640869,0.00910404175048033,"CETE","All","family","family"
"42",0.943379496615404,0.0144569689288803,0.0440348096718151,0.182220823746532,0.0510413595348814,"CETE","All","family","family"
"43",0.950879826305582,0.056170472393237,0.0206976512171677,0.0479129293786264,-0.041922945692757,"CETE","All","family","family"
"44",0.943951772740527,-0.00410989652390426,0.00874757754683197,0.158094484664405,0.0438402840569964,"CETE","All","family","family"
"45",0.941920922217557,0.038160167321831,0.047143485069854,0.121984216481824,0.0737107501989858,"CETE","All","family","family"
"46",0.947310973629917,0.0574221927923302,0.0234665618636214,0.0770182112026596,-0.00317776520273121,"CETE","All","family","family"
"47",0.958139053628982,0.0897870864121124,-0.0516560043793465,0.180927949173958,0.0758889690357673,"CETE","All","family","family"
"48",0.946269050728869,0.101387216512584,0.0382191017290576,0.126661447510483,-0.020895986457092,"CETE","All","family","family"
"49",0.951808832936176,0.0251702445077902,0.0171239074548057,0.100483667131214,0.0690785350543859,"CETE","All","family","family"
"50",0.949106031977492,-0.0849676070486149,0.0268033778495027,0.0732520075869339,-0.0143261412582121,"CETE","All","family","family"
"51",0.946192954276509,0.0554226378442841,0.0407495076907938,0.113011197301667,0.0235296119231732,"CETE","All","family","family"
"52",0.950474800015593,0.0461037906810249,0.029314125832246,0.151831281732427,-0.0319989913055961,"CETE","All","family","family"
"53",0.948148627938505,0.124203496955861,-0.0192338814362675,0.142257290244729,0.0325747566256023,"CETE","All","family","family"
"54",0.950094911565485,0.0403480665937135,0.0104196352399801,0.08037489532625,0.0104552321842209,"CETE","All","family","family"
"55",0.9556192684092,0.079434675295206,-0.0261688834911903,0.102636100649326,-0.049386533642513,"CETE","All","family","family"
"56",0.95804417145871,0.0425301127701772,0.00157511136440247,0.111543864321252,0.0231620814288951,"CETE","All","family","family"
"57",0.943189742094819,0.139263619024795,0.0280763913233986,0.106474553076561,0.0353199619966168,"CETE","All","family","family"
"58",0.945881672055794,0.110976002367302,0.0335828286542126,0.0804997727689223,0.00502501876214893,"CETE","All","family","family"
"59",0.946507618965494,-0.0333783867952564,0.0303908424262689,0.108133136741599,-0.0432380068144944,"CETE","All","family","family"
"60",0.956050860441926,-0.0114118790410281,-0.0233807091726473,0.105444622297733,0.0427242305250064,"CETE","All","family","family"
"61",0.945288264607671,0.0590838601788795,0.0523816150916541,0.0347874775389266,-0.0333453868162969,"CETE","All","family","family"
"62",0.939683550308951,0.0982295016738939,0.0504588310787719,0.0906062940702873,0.0498728322276347,"CETE","All","family","family"
"63",0.953223310062167,0.0246375565761674,-0.0176472895784312,0.0423060358452827,0.0459465991780692,"CETE","All","family","family"
"64",0.946087837022149,0.0722123712239413,0.0414868022870729,0.103078770486257,0.0654314840807413,"CETE","All","family","family"
"65",0.951695705268438,-0.00172008322810002,0.0172034708601871,0.061428769103861,0.0276607667295281,"CETE","All","family","family"
