"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.997086339773482,-0.194291646207691,-0.0487019507331562,0.0361213774322745,0.0883429483190187,"HOMA","All","code.plant","species"
"2",0.985740238722299,-0.175952839024974,-0.0277832430417276,-0.0354450525475587,0.0334421025371404,"HOMA","All","code.plant","species"
"3",0.999404866006207,-0.196788624818174,-0.0665201972034074,-0.016203496819909,0.0258833030003286,"HOMA","All","code.plant","species"
"4",0.999631557809636,-0.198560062119757,-0.0108137617703553,0.0247645306521787,0.104534185211519,"HOMA","All","code.plant","species"
"5",0.996107194402109,-0.204535754210685,-0.0524582406987755,0.0819451353294032,-0.0187044753425918,"HOMA","All","code.plant","species"
"6",0.995616773050408,-0.186741953921722,-0.0181348220573058,-0.0629406782717642,0.0632746682549567,"HOMA","All","code.plant","species"
"7",0.988911187233,-0.179325838125777,0.0881526230760439,0.0120844265612944,0.0295755273246551,"HOMA","All","code.plant","species"
"8",0.992615150493206,-0.186598024567633,-0.0620171949680971,-0.0325569086168972,0.0297625275607867,"HOMA","All","code.plant","species"
"9",0.996525887686997,-0.185735103662938,-0.0583170562461791,-0.0296862686987601,-0.0273250555578743,"HOMA","All","code.plant","species"
"10",0.989552220503006,-0.137135583882288,-0.0138262464329353,-0.0992315317437038,0.014117975806954,"HOMA","All","code.plant","species"
"11",0.997456847848983,-0.178326034003377,-0.0716208364272202,-0.0252491419864302,-0.0256546119094987,"HOMA","All","code.plant","species"
"12",0.991775486489399,-0.182224918159376,0.000296758002255482,-0.00176338432311104,0.0977150136961409,"HOMA","All","code.plant","species"
"13",0.999566973100866,-0.184628267438369,-0.0850763070652306,-0.017447149354891,0.0144666363284876,"HOMA","All","code.plant","species"
"14",0.993916043291795,-0.201851302684229,-0.0342743179979926,-0.0732000512026546,0.0625261871691448,"HOMA","All","code.plant","species"
"15",0.999442754385151,-0.182803454217508,-0.0300510967547064,0.00981070190272768,0.153310788178782,"HOMA","All","code.plant","species"
"16",0.994956539620686,-0.190007903346411,-0.0303046924177813,-0.0499111940911421,0.0591640524234517,"HOMA","All","code.plant","species"
"17",0.98273126613971,-0.175938112045793,0.0335622157159969,0.0321363901873488,0.0432199841377126,"HOMA","All","code.plant","species"
"18",0.993846403960825,-0.194420813419924,-0.0405411070447095,-0.000674026562706794,-0.00215637423791823,"HOMA","All","code.plant","species"
"19",0.990064061689687,-0.185630870714916,-0.0397930036355905,0.00841582053597296,-0.0357659760208532,"HOMA","All","code.plant","species"
"20",0.990287037853714,-0.1929044722293,0.00478616709785085,0.0129771847779293,0.0747557501983464,"HOMA","All","code.plant","species"
"21",0.987167310453149,-0.182725522897457,-0.029949267984247,0.0951897568589599,0.089014932016902,"HOMA","All","code.plant","species"
"22",0.998512078608624,-0.1779845448382,-0.00826351019481741,-0.0294957666323811,0.0162558780998355,"HOMA","All","code.plant","species"
"23",0.993923681836131,-0.180221320901245,-0.0466366944257505,0.00824549363512659,0.164944972533086,"HOMA","All","code.plant","species"
"24",0.998798712252472,-0.179643812937609,-0.0660474228560074,-0.0256347241329653,-0.0412922211274909,"HOMA","All","code.plant","species"
"25",0.999605249248227,-0.191971262609091,-0.0320403870364756,-0.0352024024547499,0.00700511673604966,"HOMA","All","code.plant","species"
"26",0.993572948163381,-0.196189507482542,-0.0976633622063235,0.0894118922916505,0.142275603064737,"HOMA","All","code.plant","species"
"27",0.991508958232336,-0.173907807291068,-0.0094866025505741,-0.0655194458029841,-0.0547671433227584,"HOMA","All","code.plant","species"
"28",0.999244936308111,-0.17501736684158,-0.10054827388613,-0.00510067370980983,0.0940946272533325,"HOMA","All","code.plant","species"
