"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.977146858141947,0.058506039971804,0.0135452819199342,-0.0615418235312046,-0.0234902469881121,"CETE","2020","family","family"
"2",0.994235261178437,0.0511716283583974,-0.0189048238373218,0.0348580264649483,0.0340371322269109,"CETE","2020","family","family"
"3",0.999245962781841,0.0490464071891836,-0.0560409809779348,-0.0921375027652314,0.0926383804695518,"CETE","2020","family","family"
"4",0.982540225309962,0.0959165371338453,-0.0499478438043283,-0.11499487018818,0.10540342949848,"CETE","2020","family","family"
"5",0.983853440398407,0.0169625562809794,0.00619190982626461,-0.0153224020324341,0.0789136660314321,"CETE","2020","family","family"
"6",0.992821084043745,0.0404978710072512,-0.00601174810843297,-0.122570706729735,0.0153982729566425,"CETE","2020","family","family"
"7",0.986822636430295,-0.0308611417139198,-0.0216156799017699,0.0893978493168707,0.0121625887825791,"CETE","2020","family","family"
"8",0.985685036657578,0.0422490054604776,-0.0361474389872625,-0.179872269103823,0.0767999130810302,"CETE","2020","family","family"
"9",0.988910828243931,0.00991756229718432,-0.011246210087137,-0.0477704166148133,0.0801530196823034,"CETE","2020","family","family"
"10",0.965261604666256,0.0380809863503611,0.0470675700532186,-0.0587755411252957,0.0894125744516194,"CETE","2020","family","family"
"11",0.985515197520689,0.0329156818417953,0.00830448103601489,0.125571354722599,0.07890476555602,"CETE","2020","family","family"
"12",0.999634699519974,0.0869904815828704,-0.00630999992327885,-0.0169988149805533,0.0603980278814587,"CETE","2020","family","family"
"13",0.982143541146263,0.0863421152855486,-0.0391188901951045,-0.00633026124741214,0.0052934488056826,"CETE","2020","family","family"
"14",0.962482797152419,0.028814455353285,0.0338609559078187,-0.016953864880853,-0.00883077597346546,"CETE","2020","family","family"
"15",0.998656254758513,0.014562835935326,-0.00898060677563772,-0.0118876809345216,0.0677822626748211,"CETE","2020","family","family"
"16",0.982018733356319,0.107248765132719,-0.0333509590236186,-0.0966639948371284,-0.0176358891681243,"CETE","2020","family","family"
"17",0.999390940128093,-0.0460700813273778,-0.0441921025648292,-0.0456567914274581,-0.00410880748944936,"CETE","2020","family","family"
"18",0.985454277062738,0.0213832551631237,0.0385695011165545,-0.106571362489599,0.0950853992385504,"CETE","2020","family","family"
"19",0.981711731330769,-0.0511159699109229,0.0284780760325234,-0.149141929993946,0.0940717278953827,"CETE","2020","family","family"
"20",0.998126563787224,-0.112176651936842,-0.00028201043984255,-0.0145609093344412,0.0780142560844742,"CETE","2020","family","family"
"21",0.999630523847695,0.0870992633665224,-0.0258571444173584,0.00100129277063995,0.0436404473989694,"CETE","2020","family","family"
"22",0.976274587137208,-0.0523106651803957,0.00102890812814271,-0.0391915843401169,0.0957160317695332,"CETE","2020","family","family"
"23",0.962477548291294,0.103529685539007,0.0272262361572149,-0.156987437523806,0.00871399640524176,"CETE","2020","family","family"
"24",0.970209369657859,0.0589766892941499,0.0591107850593486,0.00689716455452522,0.0487160949260328,"CETE","2020","family","family"
"25",0.997182574179787,0.0585367792807678,-0.0918874216919395,-0.100984626684665,0.122389413210874,"CETE","2020","family","family"
"26",0.991361079473962,-0.0290587020256351,-0.0462333661524743,-0.139356439410993,0.12840014591068,"CETE","2020","family","family"
"27",0.999531501348637,-0.0508018352737496,-0.0789963621511137,-0.00702473467763577,0.0800354991453547,"CETE","2020","family","family"
"28",0.9664376356066,0.0962525020385121,0.00187332964908715,0.0176023206345133,0.0678170098876845,"CETE","2020","family","family"
"29",0.988720751405535,0.0384665852240493,-0.0128712896327982,-0.0725647532616196,0.0869159532979595,"CETE","2020","family","family"
"30",0.996739431818156,-0.0471413802446951,-0.0257381820451794,-0.048298315675156,0.0213155186078346,"CETE","2020","family","family"
"31",0.991105388166264,0.0119931549767076,-0.0130522181068483,0.149866531791916,-0.00850954859293757,"CETE","2020","family","family"
"32",0.977248832031571,0.089930208389676,-0.00777670563290045,0.0806031760259051,0.135024604712848,"CETE","2020","family","family"
