"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.982865651891193,-0.216173633188346,0.00605550050607806,0.059137858081612,0.0235603651290841,"HOMA","2020","code.plant","species"
"2",0.960514775927724,-0.111790096690965,0.0850787094732766,-0.0960561984181836,-0.0226374091871706,"HOMA","2020","code.plant","species"
"3",0.962773582918795,-0.186984281054175,0.0757407776711176,0.0714979591428709,0.17242063875081,"HOMA","2020","code.plant","species"
"4",0.969957085034783,-0.216126939759639,-0.00998451242698706,0.10740879141607,0.0624375067454295,"HOMA","2020","code.plant","species"
"5",0.954763721822121,-0.101480061791831,0.077386534106537,0.0225846574728409,0.0597889029772928,"HOMA","2020","code.plant","species"
"6",0.987377467009181,-0.117854627415917,0.0238196244347664,-0.123379840399247,0.168489625249919,"HOMA","2020","code.plant","species"
"7",0.953649856875144,-0.166036139326848,0.0974813561775152,0.000273502485940051,-0.0960808122127088,"HOMA","2020","code.plant","species"
"8",0.971963035224192,-0.126674542646913,0.0709261259446554,0.036000796541947,-0.0141493931141119,"HOMA","2020","code.plant","species"
"9",0.992001999855768,-0.113858955096544,0.037364056426586,-0.0577796495827037,-0.0883776203235416,"HOMA","2020","code.plant","species"
"10",0.977590830919972,-0.132402630365955,0.0234266329850079,0.0208776350809382,0.138960352741526,"HOMA","2020","code.plant","species"
"11",0.924893275385775,-0.00418372927659827,0.150936712243121,0.0764149162536316,0.160675554752232,"HOMA","2020","code.plant","species"
"12",0.939445799187822,-0.102126494251211,0.0659415822168812,-0.0190216087383933,0.167493445642302,"HOMA","2020","code.plant","species"
"13",0.974787439053713,-0.22552174654138,0.13675925058987,0.0339475222118202,0.0516442364682153,"HOMA","2020","code.plant","species"
"14",0.986344308135017,-0.184341565281597,-0.00332375995904011,0.0392195113533239,0.0732313187183531,"HOMA","2020","code.plant","species"
"15",0.989947836351068,-0.0966339056296045,-0.038447935312736,0.0570206729109912,0.032314975730069,"HOMA","2020","code.plant","species"
"16",0.966976608057565,-0.186534240861687,0.163117087235147,0.0322296572320295,-0.00306091519171447,"HOMA","2020","code.plant","species"
"17",0.959717661007948,-0.0295193678316017,0.0688153504675038,0.109320595411105,-0.033809217564897,"HOMA","2020","code.plant","species"
"18",0.982835934755211,-0.144644562246408,0.0125030418985346,-0.0296696315535905,0.0732119715860018,"HOMA","2020","code.plant","species"
"19",0.964770967085516,-0.0218913850402503,0.108159625032766,0.0176025386686737,-0.0300759915588723,"HOMA","2020","code.plant","species"
"20",0.960633513980637,-0.0125188913683357,0.0401329827016246,0.00621603777979489,-0.0345470386915416,"HOMA","2020","code.plant","species"
"21",0.992317657367944,-0.170108060026087,-0.0392884202226972,0.0588960672223233,-0.121204354432235,"HOMA","2020","code.plant","species"
"22",0.929393474803625,-0.00488446354649719,0.181700473997479,-0.0246160435220562,-0.0693879595855837,"HOMA","2020","code.plant","species"
"23",0.956405367987405,-0.0988563703446983,0.0428617284015356,-0.023352053376726,-0.0973885149418666,"HOMA","2020","code.plant","species"
"24",0.940990493066023,-0.0900119910415672,0.0368408109494007,0.0766260658368403,0.0758109475280169,"HOMA","2020","code.plant","species"
"25",0.966364957643943,-0.226788257509356,0.0913183701628606,-0.0206370384680606,-0.0533253163961817,"HOMA","2020","code.plant","species"
"26",0.969093089484877,-0.170261332166589,0.0372889435993202,0.0613869686806182,-0.0749489178244685,"HOMA","2020","code.plant","species"
"27",0.957631216613277,-0.0359664015094296,0.129590196381624,-0.00473051556956858,-0.0423444809474326,"HOMA","2020","code.plant","species"
"28",0.999190469194006,-0.264351530526951,-0.00359049088325747,0.0315068574817141,0.051025395325912,"HOMA","2020","code.plant","species"
"29",0.967041624219698,-0.164618057467748,0.0587795717367225,0.0465734034258495,-0.166839445788538,"HOMA","2020","code.plant","species"
"30",0.968550092879169,-0.125687014036644,0.00859533047377137,0.121911502549664,-0.108227822390788,"HOMA","2020","code.plant","species"
"31",0.979413956296718,-0.0600553642201951,0.0243919602320497,-0.0876174108924985,0.017106165504789,"HOMA","2020","code.plant","species"
"32",0.970007575999798,-0.0841539405216908,0.0432522928251302,0.00095692532831126,0.0116243460772649,"HOMA","2020","code.plant","species"
"33",0.978834029064439,-0.101962138443457,-0.00992332920396344,0.0730378070033207,0.131227273402157,"HOMA","2020","code.plant","species"
"34",0.988394546272699,-0.191962652186191,0.0400220729877632,-0.0282334383973629,-0.0736422082725146,"HOMA","2020","code.plant","species"
"35",0.981970447225741,-0.185543297592229,-0.0162101922516981,0.0140928918831254,-0.0349235986092796,"HOMA","2020","code.plant","species"
"36",0.939174167519657,-0.125690855329642,0.162441352280252,0.069966401838128,-0.0924181839747821,"HOMA","2020","code.plant","species"
"37",0.995487514728075,-0.198780722815638,0.00238547994586469,-0.0650934364671968,-0.0496897743576246,"HOMA","2020","code.plant","species"
"38",0.99711325458277,-0.132457118017774,0.0424824944309168,-0.00161578663420862,0.0188849596464242,"HOMA","2020","code.plant","species"
"39",0.95536048094427,-0.0628714923526006,0.105225646693959,-0.0180429778552864,0.0491763803494449,"HOMA","2020","code.plant","species"
"40",0.967589412703894,-0.191841066251578,0.0460281676675112,0.100204404164115,-0.0286930405988781,"HOMA","2020","code.plant","species"
"41",0.944825055091544,-0.0776595096700398,0.122948574790735,0.00949153798647219,0.0715059829479868,"HOMA","2020","code.plant","species"
"42",0.970487449622017,-0.228797874236693,0.0448422408179801,0.0104525560151737,-0.0812057450443771,"HOMA","2020","code.plant","species"
"43",0.972269897635989,-0.0755025245769784,0.0517250150282125,-0.0829766031207063,0.0872335212386679,"HOMA","2020","code.plant","species"
"44",0.977317717607284,-0.110441185242291,0.108934860301278,-0.0104350488458451,0.0730018348555184,"HOMA","2020","code.plant","species"
"45",0.961433133265629,-0.198161947496444,0.0641284894379865,0.132089073967009,-0.0291655544175041,"HOMA","2020","code.plant","species"
"46",0.982706734292868,-0.205640362678173,-0.00858277120317863,0.136562812826097,0.0276405791966867,"HOMA","2020","code.plant","species"
"47",0.96455333213587,-0.0658752902801979,0.0776508104211036,0.00742078945510206,-0.102819278022393,"HOMA","2020","code.plant","species"
"48",0.971365768919682,-0.230261631507618,0.0607816113039272,0.100886961903015,-0.0498165091124111,"HOMA","2020","code.plant","species"
"49",0.965723822527404,-0.0273594304287452,0.0610114576774088,-0.0657071675441293,0.0564667750991336,"HOMA","2020","code.plant","species"
"50",0.987816877796609,-0.248506555316501,-0.00594206675558284,0.0454881049313579,0.0177206226079752,"HOMA","2020","code.plant","species"
"51",0.96711818227113,-0.20599658382517,0.0189578711932439,0.0854354866923244,0.0423346308361645,"HOMA","2020","code.plant","species"
"52",0.957891065749847,-0.143311584755078,0.0647853154826195,-0.0525065503299776,-0.0338522153223351,"HOMA","2020","code.plant","species"
"53",0.990464830579779,-0.116745495351711,0.00555472870312301,-0.0858994791721264,0.194275455215477,"HOMA","2020","code.plant","species"
"54",0.982511110838754,-0.14200492800319,0.0708390406990631,-0.0211862106649457,0.0274445047481302,"HOMA","2020","code.plant","species"
