"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.957299649937704,0.0145908408527393,-0.0903307166552333,0.0552080449643875,0.00604617395912257,"CETE","2021","code.plant","species"
"2",0.955801395071658,-0.0681791566528543,-0.101873308994251,0.087257306665392,-0.0118174333439289,"CETE","2021","code.plant","species"
"3",0.945308694570328,0.127256799073231,-0.0357978340535589,0.07989482527695,0.0234870996648181,"CETE","2021","code.plant","species"
"4",0.9516609633742,0.0207610795612976,-0.113757705344741,0.0471509425843593,-0.00569221680234938,"CETE","2021","code.plant","species"
"5",0.93625891021155,0.066350303273087,-0.00780742953446323,0.064270811196977,0.0676140553284264,"CETE","2021","code.plant","species"
"6",0.93716526145651,0.0931917543199716,-0.0183437831132797,0.0725054463600595,0.0351092409715442,"CETE","2021","code.plant","species"
"7",0.942526573013364,0.0869925430270788,-0.0438420351421831,0.0126016416799828,-0.0369094547213677,"CETE","2021","code.plant","species"
"8",0.937397743892139,0.159893927809972,-0.0148158994398007,0.0344444527959724,0.00429943808877858,"CETE","2021","code.plant","species"
"9",0.951111697467137,0.0782559356600163,-0.0260294969029451,0.065930625314875,0.00683058533469747,"CETE","2021","code.plant","species"
"10",0.943625634964289,0.0362321789831181,-0.0127904577886814,0.110457295803101,0.0427016970619267,"CETE","2021","code.plant","species"
"11",0.948162841812948,0.040014859205258,-0.0895291368619778,0.12260673219368,0.0923234025081024,"CETE","2021","code.plant","species"
"12",0.948871933593826,0.109967291480961,-0.0624771264045848,0.0026026706657072,0.0405285069689192,"CETE","2021","code.plant","species"
"13",0.938984055503009,0.0228648174746686,-0.0475592392055482,0.0489049998694447,0.0437877243801223,"CETE","2021","code.plant","species"
"14",0.933258218566063,0.122329970693925,-0.0127767317169295,0.133832245176734,-0.029994590870698,"CETE","2021","code.plant","species"
"15",0.934847430150208,0.0974823261640649,-0.0233372744842648,0.100885097488995,0.0244911368308423,"CETE","2021","code.plant","species"
