"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.892529378651006,-0.0478392062389866,-0.0567178768831906,0.0156937990179387,0.0687096959754105,"HOMA","2021","code.plant","species"
"2",0.895074485254982,-0.0998982109454059,-0.0588853303099431,0.176418091591947,0.17604602784159,"HOMA","2021","code.plant","species"
"3",0.906232793507872,-0.0636308108842739,-0.0109133150540912,0.0947677251944133,0.0626605021749665,"HOMA","2021","code.plant","species"
"4",0.911175188006759,-0.170502625792152,-0.0382311578618911,0.0657065283103277,0.0304828658761588,"HOMA","2021","code.plant","species"
"5",0.90193486319582,-0.0604342919957358,-0.0559187120676538,0.100905791114645,0.030215119188434,"HOMA","2021","code.plant","species"
"6",0.902685807558124,-0.172360007978176,-0.0134969763597401,0.184191134630155,-0.0659290746240619,"HOMA","2021","code.plant","species"
"7",0.883375329047789,-0.031598667932615,-0.0180539753041788,-0.0251281638203519,0.123642933118689,"HOMA","2021","code.plant","species"
"8",0.899381051432688,-0.0842956522030707,-0.0153834199404578,0.145033431441024,0.0824443830169645,"HOMA","2021","code.plant","species"
"9",0.937981359274719,-0.130148060290525,-0.0907608555104886,0.167350335319308,0.0651104728781206,"HOMA","2021","code.plant","species"
"10",0.887695548015839,-0.0276327219143807,0.0935741858227164,0.148198617092224,0.170167992812258,"HOMA","2021","code.plant","species"
"11",0.889400123378411,-0.134860824254412,-0.0500810082761315,0.155966729319273,0.123210018032658,"HOMA","2021","code.plant","species"
"12",0.913076627158933,-0.0571259168542438,-0.13252159373056,0.0877748165735799,0.0329289705629408,"HOMA","2021","code.plant","species"
"13",0.916994128310437,-0.172667549774667,-0.0280576564618016,0.158079545394915,0.096644516262489,"HOMA","2021","code.plant","species"
"14",0.898905338754929,-0.225334948094517,-0.0495758581739213,0.251626466524607,0.0607916335841994,"HOMA","2021","code.plant","species"
"15",0.908289113528063,-0.0591249290449859,-0.0545823831107319,0.150930836678003,-0.100588684218712,"HOMA","2021","code.plant","species"
