"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.999789665214278,-0.00250241960564557,-0.0305277224649264,-0.0657886246568252,0.0434876501009936,"CETE","2020","code.plant","species"
"2",0.982638235951788,0.0493919813973265,-0.0462611142634932,0.134411233765577,0.08312171494632,"CETE","2020","code.plant","species"
"3",0.999439870126132,0.0216031405996413,-0.0489560714679902,-0.0514693282275327,0.0737083620741125,"CETE","2020","code.plant","species"
"4",0.99332666032773,-0.00401285418115072,-0.0145838889097983,-0.0998424588065065,0.0803702493516853,"CETE","2020","code.plant","species"
"5",0.990653959251404,-0.0141725419671044,-0.0309427769422763,-0.0766611393148153,0.0234634616667306,"CETE","2020","code.plant","species"
"6",0.978796856929557,0.0939783517351824,-0.0246553755611226,-0.0488122305585108,0.0233099708245783,"CETE","2020","code.plant","species"
"7",0.979727905658626,0.0771131583627254,-0.00556897060106198,0.00694168072628255,0.0868581718785184,"CETE","2020","code.plant","species"
"8",0.98507858408157,0.0886965706551834,-0.0336962305597113,-0.0269765192742908,0.13651870279375,"CETE","2020","code.plant","species"
"9",0.994405082979909,0.110198661625865,-0.0227623998555416,-0.0349221770144915,0.0154838917838175,"CETE","2020","code.plant","species"
"10",0.997025965717804,0.120064264704919,-0.067652877356242,0.00163305250988505,0.117475305931936,"CETE","2020","code.plant","species"
"11",0.999834415517142,0.00603188822833212,0.0251353940155481,-0.111941318691031,-0.0259640325253385,"CETE","2020","code.plant","species"
"12",0.955932589953532,0.0552435669829192,0.0857746239771235,-0.0904122580566352,0.122543713608874,"CETE","2020","code.plant","species"
"13",0.992020237202783,-0.0663486926966844,-0.0275198213287807,0.0166619363283524,0.172982518111968,"CETE","2020","code.plant","species"
"14",0.986227496823969,0.0459697868327194,-0.0444049099990234,0.0866508638425712,0.0981625362339894,"CETE","2020","code.plant","species"
"15",0.972297477738487,0.041367877508568,-0.016379785138544,0.0214341337017833,0.0953642815648064,"CETE","2020","code.plant","species"
"16",0.994966073178236,0.100046478067031,-0.0507800461480929,0.0315851204208917,0.0356989220356126,"CETE","2020","code.plant","species"
"17",0.995666574866421,0.00718504288292321,-0.056173032485245,0.0118098481639846,0.0652977021810031,"CETE","2020","code.plant","species"
"18",0.982243006596758,0.0711148450709156,-0.0409877870888181,0.0562988268147609,0.0317124438146287,"CETE","2020","code.plant","species"
"19",0.996073189777945,0.13025592567282,-0.0646919963768851,0.0483095165671566,0.0711843350186562,"CETE","2020","code.plant","species"
"20",0.924244686309278,0.0588601254178629,0.133140310871655,-0.024613728335088,0.0905041990617629,"CETE","2020","code.plant","species"
"21",0.985850394056757,0.0265316794559021,0.00632833131262101,-0.0188680598632553,0.00981127862508471,"CETE","2020","code.plant","species"
"22",0.972252401278036,0.039362200044083,0.0249952642113132,0.0687288414544285,0.180670287634299,"CETE","2020","code.plant","species"
"23",0.985000985811602,-0.0727860556389258,0.0319719884344383,0.0297860668712446,0.0121880954789631,"CETE","2020","code.plant","species"
"24",0.98257116981977,0.132601343267976,-0.0211909309662394,-0.0636842956066569,0.133616930867258,"CETE","2020","code.plant","species"
"25",0.988036520708163,0.0383788319060758,-0.055733117190831,-0.000514946340423726,0.0969741638768516,"CETE","2020","code.plant","species"
"26",0.977243472544517,0.0404782720083479,0.0602971587504999,-0.0633146584366714,0.0550401682283373,"CETE","2020","code.plant","species"
"27",0.995241654467555,-0.0480213940910305,-0.0211875526016339,-0.053233842951304,0.120075521035962,"CETE","2020","code.plant","species"
"28",0.995842647144435,-0.00736058526372729,-0.0378383170703388,-0.00707064292503959,-0.00848147881310456,"CETE","2020","code.plant","species"
"29",0.990870581415747,-0.0139582839745551,-0.0370890811241348,0.0143361004827922,0.0520760923168929,"CETE","2020","code.plant","species"
"30",0.995709750822692,0.076712232138785,-0.075430987005633,-0.0925509753040306,0.10078703823394,"CETE","2020","code.plant","species"
"31",0.988478155542795,0.09104652380301,-0.063177313674287,0.0144511917062205,0.124738574874498,"CETE","2020","code.plant","species"
"32",0.972913554489273,-0.0396233255672728,0.0250272667679929,-0.013200765278881,0.111562662711879,"CETE","2020","code.plant","species"
"33",0.993068698783427,0.0163657928227203,-0.0239955333648115,-0.0714710647301484,0.118999363431967,"CETE","2020","code.plant","species"
"34",0.985744258102939,0.0138118705488488,-0.0339348617025975,0.0256659953177746,0.0552024212930906,"CETE","2020","code.plant","species"
"35",0.988696548245286,0.0308487222362637,-0.0129396383122569,-0.000755125937138312,0.0908296035047855,"CETE","2020","code.plant","species"
"36",0.950941422346012,0.0896318645018901,0.0397830426339507,-0.0418533994823229,0.0601346424912836,"CETE","2020","code.plant","species"
