"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.908865105700609,-0.18095456182747,-0.0817566343741564,0.216426155470365,-0.0744276691748927,"HOMA","2021","family","family"
"2",0.930493054931515,-0.10352961229238,-0.138773413162157,0.0400642624210283,-0.144776580889585,"HOMA","2021","family","family"
"3",0.914324601148021,-0.163714366605352,-0.0451736212122165,0.0742409309538995,-0.154920217585493,"HOMA","2021","family","family"
"4",0.905863364600785,-0.146001188941551,0.00695371802419231,0.100841079557181,-0.203177368942476,"HOMA","2021","family","family"
"5",0.895882872593921,-0.136661733328664,0.0101271365576483,0.137077878105727,-0.184948964522576,"HOMA","2021","family","family"
"6",0.922917020350628,-0.207780704424637,-0.0469925595337214,0.211938451589602,-0.00329445152891588,"HOMA","2021","family","family"
"7",0.927041943457884,-0.146326547648006,-0.0930360349218021,0.0647382096693962,-0.00631209243264371,"HOMA","2021","family","family"
"8",0.907040057402776,-0.105038173491933,-0.0661792990767422,0.132787425064497,0.0550871798081074,"HOMA","2021","family","family"
"9",0.917786190463462,-0.164301419911068,-0.0440064382478011,0.145217986054502,-0.193348137635371,"HOMA","2021","family","family"
"10",0.899245059980924,-0.0967076040522625,0.00935463308783602,0.0729821907051686,-0.0303354426198953,"HOMA","2021","family","family"
"11",0.895048412662869,-0.185649645247183,-0.0633306481030019,0.171027793087202,-0.0297864475557124,"HOMA","2021","family","family"
"12",0.905587049265267,-0.129195328303274,-0.0777875069665009,0.212981671601511,-0.0705040332962114,"HOMA","2021","family","family"
"13",0.888628079483971,-0.0684647043679381,0.124049666809712,0.159607861172106,-0.0331238248360561,"HOMA","2021","family","family"
"14",0.88818468191347,-0.0352404601091354,-0.0300876598927358,0.117975866793702,-0.0751137474807402,"HOMA","2021","family","family"
"15",0.922817560063205,-0.150388411918483,-0.050799807028946,0.0633948155487396,0.0118655310595848,"HOMA","2021","family","family"
"16",0.910233580473834,-0.107146808781679,-0.058087389318098,0.21776526810999,0.131555758658685,"HOMA","2021","family","family"
"17",0.916101765576193,-0.13438494725189,-0.0313928884001954,0.076717117645595,0.0599344645642564,"HOMA","2021","family","family"
"18",0.895935383744486,-0.166160018809998,0.0332765049581958,0.0844082807779787,-0.189485179421554,"HOMA","2021","family","family"
"19",0.89482264053993,-0.0494602993246278,-0.0473834132253099,0.0523700901676827,-0.067710408637535,"HOMA","2021","family","family"
"20",0.896798065946567,-0.173251970143543,-0.0175062448890558,0.127802761725265,0.0654315737677818,"HOMA","2021","family","family"
"21",0.874350526198099,-0.0645628910175065,0.0750232918133105,0.126080996947742,-0.190997175994311,"HOMA","2021","family","family"
"22",0.900124112499014,-0.105929309286892,-0.0402374188957839,0.221720391077531,0.00133095958053943,"HOMA","2021","family","family"
"23",0.913179581079302,-0.0844555576877905,-0.0952812082864484,0.153111532369639,0.200039929360547,"HOMA","2021","family","family"
"24",0.8927560756711,-0.110917043846357,-0.0264627982748727,0.168093516902256,0.175927078541407,"HOMA","2021","family","family"
"25",0.936814843708864,-0.158418056033288,-0.0412907375082017,0.131428602493601,0.0185288995972939,"HOMA","2021","family","family"
"26",0.879114273534178,-0.0627924658653459,0.0353862487488494,0.142425760346429,-0.0154350335442289,"HOMA","2021","family","family"
"27",0.921232219209976,-0.11214164077749,-0.0594761415895136,0.10362493734187,-0.00788219523746911,"HOMA","2021","family","family"
"28",0.911313898967052,-0.142048492670301,0.0207424413597914,0.154867250214751,0.00256259622619758,"HOMA","2021","family","family"
"29",0.916167136795077,-0.167392196162215,0.0288803107764923,0.0969409676140812,0.0447753799106203,"HOMA","2021","family","family"
"30",0.941627340716747,-0.0929699168560706,-0.133838470143242,-0.0772883920057517,-0.0588237130087427,"HOMA","2021","family","family"
"31",0.895707971703031,-0.110368518298268,0.051755753158512,0.182629442437825,0.0276901888043872,"HOMA","2021","family","family"
"32",0.920136067039091,-0.14193992882243,-0.0863922601533555,0.122074369055514,-0.0842365977065425,"HOMA","2021","family","family"
"33",0.91589976366003,-0.125202316393657,-0.0793093339966607,0.0903434782963494,0.0731541622539178,"HOMA","2021","family","family"
"34",0.919901781155648,-0.139815843794858,-0.0946391357736835,0.176097057338569,-0.15184301646491,"HOMA","2021","family","family"
"35",0.930901713263148,-0.151041606251555,-0.0803566923362458,0.141352480679428,-0.0696462259085356,"HOMA","2021","family","family"
"36",0.903362693591921,-0.109083221857143,-0.0999202395671145,0.0969100193755619,-0.131447492984443,"HOMA","2021","family","family"
"37",0.911291661057861,-0.0251577743648794,-0.0304977726350287,0.0824289531513016,-0.0459736281108088,"HOMA","2021","family","family"
"38",0.910349876763191,-0.160134430632456,-0.0911331195962303,0.074613456151305,-0.156525136008313,"HOMA","2021","family","family"
"39",0.925204694156406,-0.0641423682545358,-0.0397594016760089,0.0898386281292371,0.0843015876244565,"HOMA","2021","family","family"
"40",0.906784823935878,-0.116014978291714,-0.0671471294019071,0.101232376955948,-0.104092212702026,"HOMA","2021","family","family"
"41",0.92277354052794,-0.0936742038676889,-0.169223918486858,0.0226841149774715,-0.0338465588568684,"HOMA","2021","family","family"
"42",0.902468877520584,-0.121927950935313,0.0254698496641879,0.163763434970555,-0.0194348950960634,"HOMA","2021","family","family"
"43",0.878047337798958,-0.0143880205413522,0.0304548237329729,0.00269997593080612,-0.0128987768190711,"HOMA","2021","family","family"
"44",0.924709814124495,-0.173438097508017,0.0893455241635708,0.0935778553243481,0.119921570985535,"HOMA","2021","family","family"
"45",0.91698597953383,-0.176779773009033,-0.0561461334872004,0.146044954766064,0.0312579456208391,"HOMA","2021","family","family"
"46",0.909508059653042,-0.152880993875506,-0.0744809384793087,0.203049037584236,-0.0489363377918192,"HOMA","2021","family","family"
"47",0.908851700745033,-0.0502292153201572,-0.0189993071218942,0.0317847231761893,-0.0643481954637485,"HOMA","2021","family","family"
"48",0.929982049041524,-0.126599722776709,-0.0661059504872386,0.185647764731118,0.0708165133956386,"HOMA","2021","family","family"
"49",0.877065605604269,-0.156206236834596,0.0382443558130088,0.258773358725967,-0.0280118688459885,"HOMA","2021","family","family"
"50",0.912535997553406,-0.151612409931338,0.108503850607408,0.0726579959559685,0.0335620241093497,"HOMA","2021","family","family"
"51",0.932134975164858,-0.178088063094868,-0.0967664841763529,0.0909435817966208,-0.123670884092531,"HOMA","2021","family","family"
"52",0.901477106452059,-0.081620262346136,-0.00958127491145799,0.263470410763154,0.233977901421235,"HOMA","2021","family","family"
"53",0.9202218166827,-0.18350260952422,-0.0743237757294176,0.168894011398877,-0.0736284831317543,"HOMA","2021","family","family"
"54",0.92164054701896,-0.146734429782463,-0.0519420335927112,0.0452064783220943,-0.250019760523702,"HOMA","2021","family","family"
"55",0.900038994540334,-0.0961054337957552,-0.0896447415844529,0.0416212617439582,0.0283913361399867,"HOMA","2021","family","family"
"56",0.90983633078154,-0.221133276032371,-0.0369912406314126,0.105362251349962,0.0582007784392116,"HOMA","2021","family","family"
"57",0.899883217669239,-0.1300984118863,-0.0597385503511138,0.153841251069067,0.110219156497584,"HOMA","2021","family","family"
"58",0.909857809551456,-0.170308979086762,-0.0402366493443175,0.196062892766459,-0.211470769165535,"HOMA","2021","family","family"
"59",0.926155686979177,-0.10178566297258,-0.0284134345740312,0.0367232178892673,-0.179421062909312,"HOMA","2021","family","family"
"60",0.896364789687774,-0.136930670615128,-0.0264619061631731,0.0538883512380293,0.241253922237646,"HOMA","2021","family","family"
"61",0.888280498300743,-0.045187498271253,0.0796284117992319,-0.0627758779147131,0.193855168664402,"HOMA","2021","family","family"
"62",0.919906128905783,-0.100784176516377,-0.0857943696170566,0.144529835294167,-0.0576245215815751,"HOMA","2021","family","family"
"63",0.893732003332763,-0.103535404303045,-0.0267115113965966,0.149641885120054,0.130639040993282,"HOMA","2021","family","family"
"64",0.897853914688034,-0.185730416020138,-0.0214364875236955,0.186990238774362,-0.115742446035311,"HOMA","2021","family","family"
"65",0.893287679689193,-0.161852860857959,-0.0441410069908218,0.218509413856605,0.139487336663548,"HOMA","2021","family","family"
"66",0.906801684770154,-0.0276123658696927,-0.0533064043969559,0.115151847093917,0.173549690455703,"HOMA","2021","family","family"
"67",0.925761318241377,-0.202093580760543,-0.0632988800058379,0.0863967694349877,0.0953443789152656,"HOMA","2021","family","family"
"68",0.910190892825589,-0.0293163796738165,-0.084025111949406,0.0524012892300598,0.0293546132612117,"HOMA","2021","family","family"
"69",0.910857468686011,-0.137630292240464,-0.0693405344348983,0.0692971768003323,-0.00153059360033621,"HOMA","2021","family","family"
"70",0.919844217627574,-0.0866413607200816,-0.0493502100222374,0.132268275588505,-0.0738003984417559,"HOMA","2021","family","family"
"71",0.930026172351717,-0.114570286996259,-0.0298326951124985,0.147480269230879,0.0407616606270609,"HOMA","2021","family","family"
"72",0.888715906669434,-0.198121679839333,0.0052447328483971,0.147988512318927,-0.0990086892762826,"HOMA","2021","family","family"
"73",0.893746027234573,-0.158231668254799,0.0366473013476913,0.157891432587028,-0.0897914884780822,"HOMA","2021","family","family"
"74",0.912632956950123,-0.109338764951796,-0.0310469528859547,0.152088956923475,0.00785824994504915,"HOMA","2021","family","family"
"75",0.900764764609822,-0.183740695611511,0.017833202790436,0.155659859194593,-0.214866674217646,"HOMA","2021","family","family"
"76",0.898182382633811,-0.0962638570950665,-0.0650750410805242,0.14952157715805,-0.0646210053188231,"HOMA","2021","family","family"
"77",0.918576422457737,-0.0669815253037597,-0.0798452810837914,0.0970633136506161,0.0451438497919268,"HOMA","2021","family","family"
"78",0.918687755890871,-0.048152553130386,-0.0688941537421829,0.0675341812803266,-0.0157924935916896,"HOMA","2021","family","family"
"79",0.892476427497995,-0.173190296785429,-0.0187333242828445,0.102586549094075,0.0211473815134764,"HOMA","2021","family","family"
"80",0.88026157080291,-0.0375811562829911,0.0246160297986766,0.138708979641927,-0.0922404887887474,"HOMA","2021","family","family"
"81",0.910333719666668,-0.151037085685035,-0.126185073783593,0.150190527250373,-0.156971773297108,"HOMA","2021","family","family"
"82",0.911033217552796,-0.145563724418897,-0.0470921753925695,0.0817654205630233,0.0884552736568983,"HOMA","2021","family","family"
"83",0.913743569115773,-0.143109965834914,-0.0265609847222024,0.10287177069864,0.0613085538382083,"HOMA","2021","family","family"
"84",0.901584234319987,-0.134236388732217,-0.0624384925469669,0.247836375262988,0.0850410837771841,"HOMA","2021","family","family"
"85",0.922301430585144,-0.157420742458753,-0.103966118240899,0.190401530440551,-0.0509893952778742,"HOMA","2021","family","family"
"86",0.883828682316969,-0.0937085983849362,-0.0632548983796208,0.0949218186308385,-0.104181106348707,"HOMA","2021","family","family"
"87",0.911488818504209,-0.0374393878196071,-0.181262839441323,0.0683605119733086,0.0736500342724638,"HOMA","2021","family","family"
"88",0.926169490077995,-0.0828288381167527,-0.0307906952103666,0.0747130062494787,0.129443848711667,"HOMA","2021","family","family"
"89",0.883971718583442,-0.122442979201841,0.01588266909861,0.19891998199201,-0.0308578818280279,"HOMA","2021","family","family"
"90",0.909402533559973,-0.197023964948139,-0.0611450131863291,0.209848896488682,0.0179272698286972,"HOMA","2021","family","family"
"91",0.89926527458623,-0.117733335144953,-0.0230684638819492,0.0682509421786825,0.136627723162867,"HOMA","2021","family","family"
"92",0.892564116189833,-0.0986792466201658,0.0186308064420737,0.173721586778956,0.0118217051871248,"HOMA","2021","family","family"
"93",0.904640447505736,-0.15988810515837,-0.0379227312236809,0.22433676248914,0.030335778410027,"HOMA","2021","family","family"
"94",0.950587577871055,-0.214355524154077,-0.153719279824097,0.0961305629346327,-0.0634445484040965,"HOMA","2021","family","family"
"95",0.887328625843455,-0.128259335972287,-0.0426510711221185,0.337375564373372,0.135909022297529,"HOMA","2021","family","family"
"96",0.908486552134285,-0.0478787765181613,-0.00659579080576944,0.133361123004282,0.046330308950157,"HOMA","2021","family","family"
"97",0.911195634627081,-0.0107485777299344,-0.00509247252416556,-0.0157515770278298,0.0436024915470622,"HOMA","2021","family","family"
"98",0.89571537983685,-0.141820907516921,0.0341483326548231,0.161646230552698,-0.0684873851909323,"HOMA","2021","family","family"
"99",0.887461281726194,-0.0652136253499884,0.0480038344548304,0.11002654737386,0.0323503849584089,"HOMA","2021","family","family"
"100",0.919614417723079,-0.0797573635077526,-0.0292838180180927,0.0933869983755135,-0.0398788807480663,"HOMA","2021","family","family"
"101",0.942000139723477,-0.164257862285105,-0.0770905972530083,0.0616087597435426,0.0439138008950291,"HOMA","2021","family","family"
"102",0.915055063518723,-0.0939224456217994,-0.0191461020965211,0.0567028051942319,0.0769411965126794,"HOMA","2021","family","family"
"103",0.893908460191448,-0.167080044419125,0.0532285879791041,0.208341640422377,-0.035421936658823,"HOMA","2021","family","family"
"104",0.92617670402292,-0.13128534296422,-0.0815175081853958,0.0745480790682978,-0.0283466705073673,"HOMA","2021","family","family"
"105",0.894265115410747,-0.0678122634434255,-0.105036806177362,0.056674900897546,-0.0116865553445319,"HOMA","2021","family","family"
"106",0.871778723249822,0.0071940253999716,0.00131900148624742,0.110602219556903,-0.0392952862656668,"HOMA","2021","family","family"
"107",0.873257604084349,0.0321342077818461,0.0147469833743792,0.199117030204796,-0.20860784685845,"HOMA","2021","family","family"
"108",0.896371156883983,-0.103921971304788,-0.0325241668480662,0.174747048931424,-0.171671379541326,"HOMA","2021","family","family"
"109",0.904009137454831,-0.125912852461108,0.00492542955255737,0.140283265071156,-0.25111567944161,"HOMA","2021","family","family"
"110",0.905221597524913,-0.0960801669489174,0.0270930587909817,0.0601804484213826,-0.125666577828745,"HOMA","2021","family","family"
