"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.94245266373501,0.106080252911222,0.0552981264902972,0.172912240812812,0.0202400458093697,"CETE","All","code.plant","species"
"2",0.950966333143997,-0.00473077383155374,0.0145152512492401,0.0573777875618911,0.0247614814622606,"CETE","All","code.plant","species"
"3",0.944099733938191,0.0139024656866915,0.0493825234073775,0.0826040909803333,0.00266435798138883,"CETE","All","code.plant","species"
"4",0.954534315956266,0.0423904880891142,-0.0171873914426793,0.105618865120833,0.0135438775904449,"CETE","All","code.plant","species"
"5",0.940217423592441,0.0439249855168695,0.0613461529235002,0.0958770148100008,0.0531260112439107,"CETE","All","code.plant","species"
"6",0.944428613395469,0.0510267754919684,0.0419813754542424,0.0897415848991036,0.0144691678729438,"CETE","All","code.plant","species"
"7",0.949111967195143,0.08470996924467,-0.0115059088875906,0.0692914302009707,0.104498973605069,"CETE","All","code.plant","species"
"8",0.941960167327483,0.10350090147229,0.0471687862237291,0.106434763607978,0.110660110857881,"CETE","All","code.plant","species"
"9",0.955613396831654,-0.0327201224643725,-0.00218115459869495,0.0450203296092423,0.00560254702756716,"CETE","All","code.plant","species"
"10",0.946497748058369,-0.00811668615427508,0.078357654377984,0.000558112480720085,0.0479293155473665,"CETE","All","code.plant","species"
"11",0.946425816315735,0.0298035963501231,0.0308045349651347,0.141396054786324,0.0817500340034848,"CETE","All","code.plant","species"
"12",0.94301713747845,0.0666912760290845,0.0370170017006461,0.102067263698218,0.0297076607682505,"CETE","All","code.plant","species"
"13",0.950149236824319,0.02315239451145,0.0236327742418492,0.105456176199193,0.00110411231493887,"CETE","All","code.plant","species"
"14",0.953050446300967,0.0690282662153139,0.0406930206637413,0.0442490552076572,-0.00142856591988034,"CETE","All","code.plant","species"
"15",0.944886705114798,0.0494899225536967,0.0254196061914398,0.175006556911423,0.0699042824484798,"CETE","All","code.plant","species"
"16",0.948625911851644,0.0612238794282132,-0.00572869171497359,0.100815512045116,0.0189294850210625,"CETE","All","code.plant","species"
"17",0.945342998319215,0.0478876891457103,0.0043999893858242,0.0828411377813674,0.0696583556813337,"CETE","All","code.plant","species"
"18",0.945175076304719,0.012728899818071,0.00666894515651562,0.148366736100095,0.0582762426747587,"CETE","All","code.plant","species"
"19",0.943719932309433,0.0821021307853715,0.0573225238766937,0.0531419158062638,0.0150285217835899,"CETE","All","code.plant","species"
"20",0.951481724245157,0.0263635213722784,0.0129247281851006,0.123266683948979,0.081004146125397,"CETE","All","code.plant","species"
"21",0.94885706680792,0.0301941536186796,0.0238426741172124,0.0811258597080956,0.0774823650431337,"CETE","All","code.plant","species"
"22",0.944639493123999,0.16542991342547,0.0293808670659064,0.070190006043229,0.0492766180233426,"CETE","All","code.plant","species"
"23",0.960193612005542,0.0452392506858461,-0.00168895634703337,0.0674242352575589,0.0421057457226607,"CETE","All","code.plant","species"
"24",0.947485286649508,0.0628302657962414,0.0222686483275822,0.128454990961429,0.0707916972492301,"CETE","All","code.plant","species"
"25",0.945871778888908,0.026113349262556,0.0664048181134638,0.0577042958759623,0.0299958683064541,"CETE","All","code.plant","species"
"26",0.949900485326423,0.0838670792766247,0.0282927744808981,0.101178560467432,-0.0197052405898916,"CETE","All","code.plant","species"
"27",0.954471415970697,0.0917181437960852,0.0138331031513681,0.105944017347838,0.00693881460425137,"CETE","All","code.plant","species"
