"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.971723884367873,-0.21023481276377,0.11148385513237,0.029402108055762,0.0735087191200497,"HOMA","2020","family","family"
"2",0.971271819302175,-0.157020165788056,0.0171788420163435,-0.00705837171251107,0.111667056833342,"HOMA","2020","family","family"
"3",0.966593597944025,-0.0742284691459596,0.132375960866585,-0.0461422396847146,0.083036669854969,"HOMA","2020","family","family"
"4",0.967445417216299,-0.152708895823788,0.00975947202600924,0.158102376501061,-0.0918206785147751,"HOMA","2020","family","family"
"5",0.970163389672923,-0.0624033781728356,0.117868662389437,-0.0989351883230141,0.00722730084047884,"HOMA","2020","family","family"
"6",0.975522354944209,-0.183299210500323,0.0560107281194446,-0.0533521578226131,-0.0281039124591954,"HOMA","2020","family","family"
"7",0.985949470189869,-0.217251459963249,-0.0206419681863476,0.0277681242425009,0.110088566163463,"HOMA","2020","family","family"
"8",0.984341417102053,-0.141585921204206,0.0186072437852207,-0.0203269620406158,0.0154871788777831,"HOMA","2020","family","family"
"9",0.965581139085428,-0.0816149530089091,0.0370473421852533,-0.0240515544626547,0.201697567097898,"HOMA","2020","family","family"
"10",0.969689929414617,-0.140107443517244,0.00950581733544142,0.0981989147508098,0.00184186026839142,"HOMA","2020","family","family"
"11",0.971828740088806,-0.185923618010448,0.07495684663706,0.0583663409645741,0.0697312300766001,"HOMA","2020","family","family"
"12",0.979497726253744,-0.180124331472372,-0.042309956487214,0.0331328845117078,0.04265864131616,"HOMA","2020","family","family"
"13",0.95288399613989,-0.10182606419589,0.0542812504800152,-0.0051122586011696,0.0907403925160064,"HOMA","2020","family","family"
"14",0.959704437138891,-0.164231939385739,0.0332875667729138,-0.0269901386779246,0.099110079303763,"HOMA","2020","family","family"
"15",0.999065726314811,-0.174059218284756,-0.0260038680531313,-0.0489496145190353,0.0491062631327731,"HOMA","2020","family","family"
"16",0.981944089149976,-0.197636876320633,0.026496926217408,0.0854058612360598,0.087205223183474,"HOMA","2020","family","family"
"17",0.980778359659426,-0.154790641842812,0.0357147381448535,-0.0159958126615198,-0.0701951890339425,"HOMA","2020","family","family"
"18",0.955003679516814,-0.100648169803689,0.0752479444737424,0.0382913837458548,-0.00447528149356902,"HOMA","2020","family","family"
"19",0.977164916189867,-0.171159690808899,0.0813612678133571,0.00930539885353586,-0.0468393032160056,"HOMA","2020","family","family"
"20",0.951625529231616,-0.0834683322204883,0.0894241215003033,0.0325712793771042,-0.136045385267701,"HOMA","2020","family","family"
"21",0.956679417253595,-0.0649720172555169,0.155353607492555,-0.051309732951481,-0.0380500101681281,"HOMA","2020","family","family"
"22",0.947193870004078,-0.111648434102932,0.119543227331919,0.0578700747970119,-0.103905541587803,"HOMA","2020","family","family"
"23",0.955345949242042,-0.0250708395076925,0.105862467914824,0.000796785148879526,-0.0659400900654328,"HOMA","2020","family","family"
"24",0.965405361397899,-0.172729439177072,0.073543796123426,0.108315781087302,-0.103482502895484,"HOMA","2020","family","family"
"25",0.964497884003816,-0.12872263716324,0.0502042830660787,0.0590657331460152,-0.0292497068592268,"HOMA","2020","family","family"
"26",0.957702867775122,-0.112665963552488,0.00868735749023508,0.0568998567073997,-0.0370112118407124,"HOMA","2020","family","family"
"27",0.968758325356018,-0.0849591496690704,0.030575907507747,0.00785148647781132,-0.0305832154653876,"HOMA","2020","family","family"
"28",0.9883186746902,-0.113506858389765,0.0696658027254353,-0.0202806550747365,-0.0958388211204647,"HOMA","2020","family","family"
"29",0.948906529348263,-0.156297584758315,0.10853158532932,0.0228321510070613,-0.115316656729784,"HOMA","2020","family","family"
"30",0.984044567975244,-0.202728552584794,0.101292955390068,0.0119535547349182,-0.00243476666228384,"HOMA","2020","family","family"
"31",0.936800249395855,-0.087041998330962,0.12776472105906,-0.032036583360774,-0.0249016762390412,"HOMA","2020","family","family"
"32",0.985076192279927,-0.22429309945311,0.0536778896018162,0.0608999018959324,0.0242497678482551,"HOMA","2020","family","family"
"33",0.960463227317638,-0.0566003673260641,0.10711199018719,0.0303062540320068,-0.00832964451423015,"HOMA","2020","family","family"
"34",0.973569992820166,-0.136594315957163,-0.0205055189404145,0.0260764776381765,0.0374415295652038,"HOMA","2020","family","family"
"35",0.974844513654899,-0.135202625416422,0.0219659465294582,0.153911437957714,0.0477093494223861,"HOMA","2020","family","family"
"36",0.941015866605419,-0.0194347061590976,0.134308156121327,-0.045680166400857,0.0961616011417659,"HOMA","2020","family","family"
"37",0.966177459809232,-0.134267242268267,0.0826145735579278,-0.0022261269027955,0.021432185178499,"HOMA","2020","family","family"
"38",0.994376161004038,-0.153694414231512,0.00286981019588395,0.0187896250439124,0.0182409245816834,"HOMA","2020","family","family"
"39",0.989809524451063,-0.15785845990123,0.0465777087926762,-0.0113601347128624,0.0286056009403163,"HOMA","2020","family","family"
"40",0.974056220168111,-0.158014590107959,0.0918944270202708,-0.0227382703029003,-0.0293005906748477,"HOMA","2020","family","family"
"41",0.982492792594685,-0.133345064481018,0.0401217512433829,-0.00205482240470107,-0.0251245076742129,"HOMA","2020","family","family"
"42",0.975108412342912,-0.067114507345427,-0.0184104152596414,-0.034884515811228,0.160489300118306,"HOMA","2020","family","family"
"43",0.959657379203755,-0.16753298956849,-0.00505183990166658,-0.0314165541549271,-0.156649628362515,"HOMA","2020","family","family"
"44",0.986569649349993,-0.11550408230417,0.0335568087222604,0.00155139052750754,-0.0289488087825053,"HOMA","2020","family","family"
