"","lambdas","alpha_intra","alpha_generic","gamma_H_generic","gamma_FV_generic","focal","year","complexity.plant","complexity.animal"
"1",0.881292074396365,-0.1143517134712,0.00712923234554141,0.0994537042061787,-0.0489338469012577,"HOMA","2021","class","group"
"2",0.888673518581401,-0.109135909264461,-0.0152347534469502,0.122890385489308,0.056779832066095,"HOMA","2021","class","group"
"3",0.924865737075925,-0.228031953749347,-0.0136282540682049,0.123087960012204,-0.102204232738121,"HOMA","2021","class","group"
"4",0.929331797965859,-0.0342579763207906,-0.150150408552656,0.0162627807252146,-0.13514556535393,"HOMA","2021","class","group"
"5",0.903598438301844,-0.175993824788292,0.092795924743454,0.0835923201761295,0.100076150238884,"HOMA","2021","class","group"
"6",0.895517461152815,-0.0496676349709243,-0.0938002953605488,0.0980303306463803,0.109757322342986,"HOMA","2021","class","group"
"7",0.903364099548285,-0.273069043823086,-0.0687219274626252,0.173647382004356,-0.00893431453196373,"HOMA","2021","class","group"
"8",0.926428724015134,-0.183176057718502,-0.0899320788912835,0.122355775089547,0.0643609647887663,"HOMA","2021","class","group"
"9",0.900640993424905,-0.173371882288809,0.0229896394924072,0.0525423882798383,-0.04145993427092,"HOMA","2021","class","group"
"10",0.921879061179745,-0.174920357162218,-0.148195497303919,0.118643158303354,-0.0119138948026425,"HOMA","2021","class","group"
"11",0.934082215177603,-0.0875916994343583,-0.0975854983429666,0.0899182360526518,-0.0312273334625341,"HOMA","2021","class","group"
"12",0.893054242213999,-0.112924253082415,-0.0375552967673957,0.19206945275938,0.0223176136911857,"HOMA","2021","class","group"
"13",0.881848340309841,-0.107005265272666,-0.0705029728635249,0.0507919588063422,0.0989773685636082,"HOMA","2021","class","group"
"14",0.926944267626727,-0.231198347460623,0.0108957598076924,0.106371536960168,-0.133252273263874,"HOMA","2021","class","group"
"15",0.883949792916219,-0.16178100360069,0.0592740506526124,0.146078280796791,-0.0386378899022256,"HOMA","2021","class","group"
"16",0.897281652721711,-0.081598822877023,-0.0441718671802737,0.0829969597405227,0.0651254793641366,"HOMA","2021","class","group"
"17",0.920156592520714,-0.0705518790137445,-0.14612603846887,0.202126724285508,0.0265259715108859,"HOMA","2021","class","group"
"18",0.892509277172169,-0.0840277931045592,-0.0325586700199694,0.101018998858548,0.0821783924893884,"HOMA","2021","class","group"
"19",0.882485690912869,-0.0856968115888501,0.00147932886757007,0.133967848467839,-0.0417548469299583,"HOMA","2021","class","group"
"20",0.900305986784119,-0.209111628626828,0.0283160246016849,0.128955435014794,-0.00315254966030694,"HOMA","2021","class","group"
"21",0.904287969824454,-0.0979931994367678,-0.129878392988663,0.200315246171301,-0.0658088852005275,"HOMA","2021","class","group"
"22",0.912388021267045,-0.0249505661762257,-0.166596601394431,0.0888051631993291,0.0285235851297917,"HOMA","2021","class","group"
"23",0.91798981689155,-0.220489719112913,-0.105193764498594,0.132734258887159,0.134091709793122,"HOMA","2021","class","group"
"24",0.93009323028728,-0.144072434714121,-0.0755329573211028,-0.013889302200426,0.137345238893114,"HOMA","2021","class","group"
"25",0.921043951235605,-0.154424779528363,-0.191165867584879,0.0946354693065686,0.19961713816011,"HOMA","2021","class","group"
"26",0.900342316976439,-0.0378276555229297,-0.0472656586390114,0.135707617269232,-0.0547743384014477,"HOMA","2021","class","group"
"27",0.910587219907307,-0.212002649165663,-0.0563937100072661,0.162988842790763,0.0173944543569714,"HOMA","2021","class","group"
"28",0.90406520118036,-0.153995509054975,-0.112460062992984,0.108047526430616,0.0921238928485167,"HOMA","2021","class","group"
"29",0.903783596977741,-0.133673541544295,-0.022066926085475,0.108437883275689,-0.0142638946010114,"HOMA","2021","class","group"
"30",0.918988336130042,-0.161136832710219,-0.12604554779532,0.155844357689796,0.0350157971156346,"HOMA","2021","class","group"
"31",0.913143152960915,-0.145659642919094,-0.0308784237217211,0.0935400402925718,0.0367757928527315,"HOMA","2021","class","group"
"32",0.937660533774857,-0.0191417485585059,0.0214686772483716,-0.0615190581837776,0.124374999234783,"HOMA","2021","class","group"
"33",0.880132075336364,-0.214531616015012,-0.158333560246875,0.257684400806572,0.157809307964776,"HOMA","2021","class","group"
"34",0.895946105774718,-0.0616912765181694,0.0193384316271648,0.0825573133988755,-0.00696388749516286,"HOMA","2021","class","group"
"35",0.896250465581117,-0.0397091836010994,-0.0434189170077147,0.0246572091341718,-0.0094343036444909,"HOMA","2021","class","group"
"36",0.90973797016823,-0.165163242506899,-0.103183194530812,0.101116754687589,-0.0034853341916766,"HOMA","2021","class","group"
"37",0.910402492138485,-0.047623504341365,-0.169575175752632,0.109311488440269,0.139443645105049,"HOMA","2021","class","group"
"38",0.894550004321542,-0.156615259953217,-0.129020787680281,0.191438300685378,-0.0818151686608419,"HOMA","2021","class","group"
"39",0.90393158379162,-0.134762918417796,-0.0171795716142715,0.148400473174042,-0.147259881943938,"HOMA","2021","class","group"
"40",0.910582302047325,0.0396959038085558,-0.0542187634096873,0.0539217616238808,-0.0146333953985502,"HOMA","2021","class","group"
"41",0.923227526366443,-0.0244957419155303,-0.14934423626364,0.0323202288852363,-0.0862988501145223,"HOMA","2021","class","group"
"42",0.915141341750906,-0.109263608417746,-0.123950477083317,0.117367602683481,-0.100791713195052,"HOMA","2021","class","group"
"43",0.886494930764803,-0.194890438813173,0.0139210449853706,0.135760088799759,0.0856657580274927,"HOMA","2021","class","group"
"44",0.907011358079414,-0.219120173647594,-0.0685996926074121,0.166972955415699,0.144734737271923,"HOMA","2021","class","group"
"45",0.903795055824396,-0.175919976534523,-0.0483965965807391,0.312321507355027,0.0134452504991703,"HOMA","2021","class","group"
"46",0.901920845505711,-0.0710779986063713,-0.0540684734321996,0.09327806494959,-0.00470914872201266,"HOMA","2021","class","group"
"47",0.893543742479567,-0.137053341993675,0.0443332874938032,0.123937278570678,-0.0931065190264009,"HOMA","2021","class","group"
"48",0.931667126362006,-0.113531574456858,-0.0735714401648709,0.0612711790929637,0.137463261013028,"HOMA","2021","class","group"
"49",0.894554642954114,-0.0484158403422978,-0.0382146446228919,0.118881506783069,0.0728362358545135,"HOMA","2021","class","group"
"50",0.894301123428974,-0.156361060348263,-0.0138590415534463,0.173447477409862,0.0513120104268108,"HOMA","2021","class","group"
"51",0.883120339850141,-0.0178047462494806,0.00867039861061358,0.150217921629163,0.023471707950634,"HOMA","2021","class","group"
"52",0.937479810460347,-0.273222269431722,-0.139106099387132,0.136415397397519,0.0425589903434685,"HOMA","2021","class","group"
"53",0.865805739713188,-0.044842366865978,0.0474336820208419,0.0788623888061367,0.0207021824729708,"HOMA","2021","class","group"
"54",0.909801619767644,-0.0524741203698638,-0.00855036771237938,-0.0109616614604952,0.0311257531122905,"HOMA","2021","class","group"
"55",0.897112822561083,-0.0342383706180881,-0.136548764073604,0.0299554927769701,0.0404458797896965,"HOMA","2021","class","group"
"56",0.887473639680705,-0.229676440183021,0.0448629172383466,0.114692794351845,0.016032742442145,"HOMA","2021","class","group"
"57",0.912853587764032,-0.230976338050622,-0.00370048375384358,0.106560618115249,-0.0503832903143444,"HOMA","2021","class","group"
"58",0.898655492589334,-0.20251067124621,-0.0162158024829404,0.0551754752456842,-0.093918661641606,"HOMA","2021","class","group"
"59",0.922048735676529,-0.0931553452909992,-0.126992707824308,0.0459263839482695,-0.109347638600712,"HOMA","2021","class","group"
"60",0.868704014163145,-0.0105893808950946,0.0228763279443034,0.130669738623951,0.0215722356896766,"HOMA","2021","class","group"
"61",0.922842961681533,-0.317796153276465,-0.0675585384772395,0.202639031748138,0.133952267646085,"HOMA","2021","class","group"
"62",0.896062860219628,-0.13293983411638,-0.045888090930063,0.0510161509213204,0.128276194831287,"HOMA","2021","class","group"
"63",0.901902042018896,-0.292326209328895,0.0887691327717244,0.181085826256851,0.0358065082197049,"HOMA","2021","class","group"
"64",0.911773095406941,-0.110524465731779,-0.078612004860007,0.0449915358896007,0.0901627994973255,"HOMA","2021","class","group"
"65",0.910734924512034,-0.042601124126091,-0.0759941527553694,-0.00749693196415033,0.0085303217267111,"HOMA","2021","class","group"
"66",0.91364082517342,-0.0669322116515447,-0.0408771743493042,0.118754471969001,-0.00507335455440257,"HOMA","2021","class","group"
"67",0.918521307649052,-0.0908745948156676,-0.183963110541276,0.105830180187107,-0.0379195952968586,"HOMA","2021","class","group"
"68",0.92735791725381,-0.158072632467307,-0.223078025386126,0.122952308061794,-0.0249660283009147,"HOMA","2021","class","group"
"69",0.901397597946787,-0.209085945479962,-0.0527533424221736,0.194895114753484,-0.0309664441145752,"HOMA","2021","class","group"
"70",0.90114487560061,-0.319193225740017,-0.0490261758003335,0.204408588851151,0.0306458881035169,"HOMA","2021","class","group"
"71",0.916804306974409,-0.215373490253782,-0.00987447406232111,0.142454950889724,-0.0484605086914611,"HOMA","2021","class","group"
"72",0.907916118940471,-0.209144549713213,-0.107359831929678,0.176716457179304,-0.0175087164112083,"HOMA","2021","class","group"
"73",0.922575166675134,-0.098746588002563,-0.0518321752544505,0.0221970988507981,0.0454046164766682,"HOMA","2021","class","group"
"74",0.920913869736616,-0.221208230039159,0.0417782840703707,0.126788311993028,0.0108716219855752,"HOMA","2021","class","group"
"75",0.899804228232045,-0.197973403015641,0.053520549753711,0.150470354344058,0.116199096659965,"HOMA","2021","class","group"
"76",0.89976575500963,-0.127086315672506,-0.0912926557217325,0.10289279024608,-0.10345027487289,"HOMA","2021","class","group"
"77",0.920128735654319,-0.09628633945207,-0.114543112383226,0.09372029040318,0.0512061318213868,"HOMA","2021","class","group"
"78",0.922744810197795,-0.169276690720211,-0.0648148112949022,0.0365596687802888,-0.0378980316859907,"HOMA","2021","class","group"
"79",0.897031956958953,-0.103291928778617,-0.00922128339916939,0.187245480344208,0.215792207406373,"HOMA","2021","class","group"
"80",0.896139256833034,-0.00114957880971467,-0.0282648182911412,0.0855272528658466,0.0210498376335511,"HOMA","2021","class","group"
"81",0.912752450554047,-0.157752680873014,-0.0556724618594091,0.174940446498897,-0.0135438963580789,"HOMA","2021","class","group"
"82",0.900655901023848,-0.124996720903236,0.042018076632516,0.0710937669305472,0.0276583246291859,"HOMA","2021","class","group"
"83",0.905391404838427,-0.215134923889646,-0.107324301934017,0.17756658556617,-0.127438177852582,"HOMA","2021","class","group"
"84",0.896514352405963,-0.0907653690447957,-0.0105709299500255,-0.00991996931181868,0.0912495440724371,"HOMA","2021","class","group"
